0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,cluster
-2.6337423,1.3833804,-0.31037033,1.3244942,-1.9474645,-0.7208006,0.34254807,1.8730624,3.3344514,-1.5779335,3.8306143,0.14288655,-1.0501287,0.6811798,3.8268816,-0.7872971,-1.2297564,0.2162623,-0.0818078,1.7701426,0.31573126,0.98988587,1.5108019,0.93393165,-1.0155826,-0.7882833,-0.33387747,1.8900707,-1.414368,0.7686343,-2.4237583,0.11805825,0
3.1292667,0.7455568,1.1722549,-0.9916745,1.0318189,-1.7275907,-1.551217,-5.0525446,0.9369275,-0.67956114,0.8698938,1.9483286,0.4046979,0.064798415,1.1447676,-2.3690498,-1.7206875,0.88204145,-2.5618653,-0.12274858,1.9313473,-1.5299412,3.502422,-1.5930696,0.76359916,1.846728,-0.4226002,1.4645908,-0.07323828,-0.9237534,1.931087,1.4537848,0
0.02380135,1.0139662,0.82985485,0.9694846,-0.38247582,-0.93725324,0.7210929,0.67448527,-0.8278677,-0.7799366,2.2607043,1.1738433,0.92064273,-0.19921364,0.3665969,-0.03453397,0.38465747,0.4462595,0.34358275,-1.3533128,0.30072078,0.884616,-0.7419407,0.079784095,1.0124664,-1.1525908,0.48263705,0.42189837,-0.10937519,-0.06530978,-0.41565615,1.1695191,0
-0.1285494,0.087152556,-1.1967165,0.22718318,1.0731307,0.1852826,-1.2120173,-0.8494532,0.6543061,0.882934,0.7188056,0.1329058,1.6479528,-0.284363,0.9752741,0.90954465,0.8065244,-0.04434433,0.9958136,-1.6877104,-0.56622237,1.053533,2.039855,-0.9856819,1.7893668,1.2118751,-0.42377123,-0.4554348,-0.7047306,-2.0720413,-0.4078974,-2.3034964,0
1.141916,-0.010094455,-1.3346362,0.35137045,3.2325034,-0.054589324,0.41706675,-0.6619369,-1.334876,0.3014181,-0.12119254,-0.6557607,-1.0517375,1.9237816,-1.2666221,-1.4595435,0.14446405,0.31650773,1.2359111,2.9014533,-0.90881366,-1.0283568,-2.302706,-1.0964668,-1.1392919,-1.225449,-0.796449,0.6110109,0.3578519,-0.67369574,0.86320734,-0.41833392,1
-1.5848173,-0.29285905,1.5273881,-0.5525777,-1.0664591,-0.94157475,-0.21964002,1.656046,-0.24003685,-0.35050848,0.58199066,0.8302148,0.2274956,-0.42128003,-0.22871208,-0.33877304,-1.322044,-0.05272093,-0.9655536,-0.1324949,0.39106596,0.91521287,-0.9539596,0.36169937,0.65073746,0.16542962,-0.18039273,0.50909036,0.18657678,-0.9769665,1.1269785,-0.5135025,0
0.17284447,-1.8118279,0.14159885,-0.51913273,-2.128294,0.45590308,0.3159179,0.01884574,-0.69530493,0.25736886,-0.75740045,0.5810423,-0.495365,-1.2464162,1.0673553,0.7577613,-0.41263387,-1.5522113,-0.18326817,-0.679458,1.3594267,1.1930414,0.082756266,-0.5020026,0.22485921,0.50419897,-2.1362934,-0.38646632,1.9172114,-0.10217698,-0.66142887,2.0107226,0
0.879509,-0.3791315,-1.9017332,-0.14473999,0.5052409,-0.6957714,0.60670435,0.7040437,-0.40132132,1.093719,-0.79833925,0.45708528,-0.5215527,1.8648312,0.58960986,-0.5372943,0.80246335,0.75527143,0.1497134,1.4783657,-0.03710278,-0.7732042,-0.9089976,-0.09682994,-1.5726496,-0.3160093,0.5432642,-0.6039949,0.642993,0.29184812,0.5290838,-1.4039693,1
-0.30006707,-0.2970551,1.7477574,1.5962124,-1.5699961,0.021120667,-1.2136738,-0.8819627,0.77075964,0.40514767,-1.7578245,1.5829381,-0.9929667,1.1871178,-1.8673179,-2.8512201,-0.8542362,1.4693323,4.774658,-0.06222144,1.3781743,2.2965527,0.15692368,-0.4616357,-0.21758689,2.4165242,1.8169857,-2.8035772,-0.2788985,2.0671813,-1.6687137,-0.7026053,1
-0.3768482,-0.7474727,-1.5269815,-0.52863455,2.8886008,1.5193325,1.9059657,-1.012549,-0.87917894,-0.63672084,-0.35788208,1.0647213,1.5315163,2.8329477,-1.7497724,-0.8926816,-2.117052,-3.6276336,0.5944625,2.9718945,-1.1509557,-1.7839774,-1.0148046,-0.9053096,0.23440194,-0.8418947,0.7159766,0.2894298,-2.863751,0.71593416,0.6177961,0.6469464,1
-1.9287077,4.0788155,-0.91406465,3.2470155,1.5391477,2.320769,-2.0756624,-0.7474672,0.7512458,1.5444661,0.6890151,1.0162332,0.9767185,-1.8463687,-1.5134301,-0.15331165,-0.16714762,-0.76953125,-1.227674,-1.7576786,-0.110105835,3.9027486,-1.0018106,-0.5770898,1.1781346,0.63355833,-0.99963295,1.8301351,3.6344788,-0.4308246,0.44288763,0.68148565,0
1.4167124,-1.5203087,2.3894362,0.17276616,-1.2954489,-0.14498489,0.7225128,-0.38137275,0.42673716,-0.4146193,0.3281838,0.6574082,-0.31781155,-1.0647618,-0.022900054,0.428146,0.58184206,-0.7992416,-0.24862568,-0.45054603,0.70839614,0.316176,0.30069575,-1.1420513,0.5179419,0.69056827,-0.96246797,-0.08388739,0.84829646,0.08657946,-0.25845382,1.8835924,0
0.32867324,0.42435592,0.46224007,-0.22598799,-0.20154338,-0.1776821,0.15575305,1.3473777,-0.050857913,-0.69361776,-0.46237332,-0.4198,-0.43804115,-0.78859615,-0.22537243,0.042617097,-0.10552382,0.39207974,-0.19410363,0.60103697,0.3800353,0.21048124,0.05761588,-0.3810744,-0.28455734,0.3499329,-0.5497827,-0.24841821,0.26904857,0.7243398,-0.08231223,0.1276401,0
-0.40635458,-0.89178956,0.8572095,-0.27292523,0.084027566,-0.4829193,-0.5949902,-0.555905,-0.84117347,0.7596751,0.3436962,1.1157452,-0.69182396,-0.31620133,0.3536637,0.9060203,-0.98065555,0.9976589,-0.5839304,-1.1883314,-0.5052629,0.09052739,1.5705738,-0.35511968,1.3963727,0.4032676,-0.022897301,-0.43823594,0.04197568,-1.0096114,0.9082095,0.4427474,0
-0.15922157,0.101841755,0.2500179,-0.2995028,-0.59579885,-0.44927788,0.45074776,0.05257253,-0.39043078,-0.11064466,-0.38898715,-0.30384675,-0.3657283,-0.6870836,1.0653924,0.005877107,-0.17810155,-0.22540297,-0.13765714,-0.15833059,0.59108037,0.8597723,-0.87838674,-0.03830694,0.28849652,-0.42166445,-0.7608248,0.7683319,0.43003982,0.03546298,-0.4865658,-0.13938901,0
0.23203,0.25899523,0.25885814,-1.1156608,-1.4014826,-1.154826,0.735144,1.47499,-0.97853744,0.7940399,-0.45670277,-0.6392397,0.90912026,-1.5707892,0.331259,0.6095191,-0.7210245,1.0707704,-0.47878364,-0.98273975,1.5633839,1.5744394,-0.063099556,-0.372961,-0.0010692412,-1.2897128,-0.14738946,0.79789746,-0.5802355,1.7070515,1.1020246,0.5932679,0
-1.4557862,0.81299543,-0.72521937,0.80194277,-1.494663,-0.9525224,1.5440533,0.19081803,3.7142723,-1.4535483,2.6009448,-0.6740125,-1.0267881,-0.57613486,2.9057138,-0.48311812,0.59009933,0.95845574,0.668478,2.3703256,1.4151018,0.5890635,0.07922985,0.5736651,0.7767768,0.31722882,-0.53956527,2.489739,-0.5207114,1.6858363,-1.2062594,0.25822014,0
-0.73857963,-0.19281726,1.1605587,-0.8982573,-0.21124154,-0.7338458,-0.86176014,-0.44853824,-0.52688396,0.03514197,0.40655744,0.30655864,-0.90496707,-0.6786389,0.31336853,0.30659625,-1.5575942,0.4448771,-0.70148516,-0.24834423,-0.11532531,0.14971569,1.179388,-1.1464366,0.40553486,0.4165973,0.27711326,-0.7170094,-0.24179772,-1.0188292,1.0530941,-0.2005926,0
0.5677677,-0.77061975,-0.6890113,-0.53618675,2.1147516,0.95368606,0.12403818,-0.17545108,0.25934413,-0.75393707,-1.4866896,1.1644088,1.1811678,3.4804869,-0.05022846,-0.6499409,-0.83234,-2.039235,0.02625288,2.2647777,-1.4497187,-1.0136902,-0.32549223,-0.4741986,-0.23160139,-1.1656635,1.6192775,-0.948404,-1.0522436,0.44111398,0.3257599,0.19350365,1
1.1037985,-0.17079496,-1.4811646,0.17683977,-0.067223094,1.393735,0.25095782,-0.05371326,-0.1066039,0.84213585,-0.91919696,0.21988575,-0.5838492,1.8775527,-0.9567913,0.052502263,-0.32767212,1.186823,-0.14907907,1.0446199,-0.7705768,-1.0545789,-0.43266937,-1.0119113,-1.2595345,-1.2248943,-0.018084375,-0.5138271,-0.7504387,0.430698,-0.27860972,-0.3340457,1
-0.0345503,0.5798248,-0.6680687,-0.8675,-0.1159998,0.95796704,0.18510804,-1.2000209,-2.277385,2.221562,0.91362464,-0.24515784,0.7135986,-0.37088132,2.5626774,0.4679125,0.040788796,0.728161,-0.4028402,-0.9894724,0.26652452,-0.19442338,1.7446474,1.9283698,1.213983,-0.20407723,-0.9311473,-1.0158376,-0.43890232,-1.3041155,-1.3791245,1.4024885,0
-0.9911009,0.24674554,0.76864886,0.9356225,-0.8950184,-1.2047589,-0.067181185,0.88499635,-0.6068767,-0.32483822,0.8398898,-0.6486751,0.68566847,-0.7142095,-0.6977867,0.4808681,-0.6864519,1.039161,-0.8628154,-1.2336233,-0.25927013,0.81991863,-0.82430285,-0.41769692,0.8889013,-0.084515885,0.10808551,0.46934894,-1.16958,-0.04923321,1.2638814,-0.010020031,0
0.4422799,-0.410652,-2.6438065,0.15871637,1.0540894,-0.07949045,0.5701782,-0.2551221,-1.4562179,-0.07989104,0.29035518,0.23847161,-1.28978,2.6858783,-0.9838872,-1.0743086,1.0301713,0.44716373,0.70332164,2.1486814,0.020003464,-1.8893055,-0.421177,-1.1382221,-1.2484035,-0.27712855,0.73767847,1.4751211,1.1841308,0.32636744,-0.35263675,0.37622523,1
1.0210283,0.41218814,-0.49326795,-0.049613863,-0.06402668,1.2358855,-1.2213299,-0.5830381,-0.19317627,-0.5213461,-1.0370148,-0.13786532,-0.06343876,1.817193,-0.5431208,-1.9181656,1.338398,0.39839908,-1.5161301,0.86844677,-1.6650537,0.26212302,-1.5490555,0.7801748,-1.7691787,-2.0222158,0.6298717,-1.7650497,-0.6328299,-0.41521394,-0.7562626,-0.075322434,1
0.9937473,-1.8666129,-0.35744992,1.1549379,2.0744255,1.492982,-0.7401182,-0.6285205,-3.0366824,0.71926826,-0.49990165,-0.715902,0.5949114,1.4487174,-1.4087714,-1.9724836,-0.9691183,-0.048986364,0.3343017,2.2048392,-0.0812564,-0.82670736,-1.0630242,0.6268357,-2.4684474,-1.8389547,-1.7589788,0.8511562,-0.5668096,-0.15126158,-0.10045654,0.31318,1
-2.0851603,1.2497021,-0.96416795,0.23774408,-1.0395123,-1.1020375,0.15230158,1.6805588,2.435931,-0.99906373,2.065536,-1.504076,-0.701592,-0.01865834,3.2679517,-0.68267477,-1.3424983,0.0050910884,-0.48659933,1.8427247,0.6235224,0.2537304,0.58813864,-0.048672047,0.5090686,-0.0043524974,-0.34575838,1.6827964,-1.3047937,0.4381447,-1.6617721,-0.61658007,0
1.1106652,-0.09302304,0.5032455,-0.20384844,1.1752739,-1.6983062,-3.0525234,-6.028956,0.7252476,-0.9140813,0.5419199,1.7756257,0.31725267,-0.63305223,1.5352303,-1.6716943,-1.4503454,0.58856636,-1.9297402,-0.65982884,2.107312,-0.22787102,3.2866774,-1.8089043,0.051780265,2.3581364,0.1966485,0.008212266,0.7334858,-1.0958732,1.9667892,0.6179179,0
0.5990448,-1.2920407,1.9152142,-0.77319837,-0.22360046,-0.2927851,0.48726475,0.25467885,0.5005529,0.030735536,-0.076160684,-0.2715984,-1.0168848,-1.2777839,-1.7090473,0.53939575,1.1689996,-0.17738248,1.2933061,0.44994396,-0.22069779,0.53778577,1.4214536,-0.42077005,0.08450407,0.6284956,-0.24868342,-0.40566364,0.62413406,-0.2194729,-0.02474472,1.2780752,0
1.6121691,-1.9955468,0.92204654,-0.41984046,-1.0730863,-0.32093707,0.5488048,-0.21326673,0.49494848,0.28556243,-0.992224,-0.012096262,-0.15292206,-2.0249946,0.7306667,0.236996,0.51916194,-1.0163782,0.8161524,0.9173843,1.447972,0.5789018,0.124862656,-0.4913316,0.6972209,0.4554754,-2.3454561,-0.63731164,1.2554573,0.880712,-1.8670756,1.6746278,0
-1.3053254,-0.0452807,-0.95159394,0.4892536,0.89610404,-2.1016214,0.7943906,-0.15210722,-2.0624318,-0.86605126,-1.4122486,0.14345235,-1.6728971,-0.7638684,-1.5197532,-0.7775267,0.32433,0.4807736,2.8852513,0.50893044,0.6154096,-2.6861324,-0.19762188,-0.32027173,0.13687718,-0.81946826,0.87477356,1.8752122,1.416995,-0.39007702,-1.2756797,-0.72635704,1
-1.5211239,1.6722199,-1.1446404,0.63055843,0.62753063,1.859909,-2.0822945,-0.4239519,1.1137848,1.1839787,-0.12539248,0.01563138,1.875567,-0.22944893,0.89328074,0.6577324,0.89256436,0.16717868,0.93908566,-0.93954545,-1.1705065,2.735345,1.6696271,-1.6273583,1.2040707,1.5844423,-1.9381903,0.87588644,0.4215255,-1.5531644,0.17633593,-1.5212935,0
1.638337,1.2773919,-2.0570593,1.3633361,0.62875634,-2.284759,0.76470053,-0.8509813,0.6414501,-0.5093241,1.0286428,1.056205,2.2288396,-2.4036312,-0.15325475,0.4781864,-0.1479838,-0.10640599,0.31003988,-1.2419631,1.4324656,-0.60714275,0.45623678,0.6927472,0.7825766,0.6502732,-0.71733016,-0.9090774,0.08431383,-0.7176812,0.32353276,0.5172521,0
0.759928,0.015848206,-0.65543216,0.026697174,0.72938603,-0.5987848,-0.5131008,-0.24602836,-0.052270167,-0.4317641,-0.47591323,-0.15597752,-1.0402141,2.556187,-1.473961,-1.7914287,0.7574627,1.2343086,-0.16158779,-0.20001398,-1.34224,0.5438038,-0.5510069,0.6201238,-1.4399372,-1.6644518,-0.14987132,-1.8785634,0.24122553,0.8790097,-0.32315958,-0.191853,1
-0.6623828,-1.3411595,-1.1358128,-0.22705038,1.7121441,0.49506816,0.896048,-0.4094401,-0.39083773,-0.7122719,-0.8389036,0.80093,0.32703313,2.257084,-1.8971721,-0.82780284,-0.7307541,-2.102172,0.5469693,2.8956375,-0.6464598,-1.5226697,-0.7429875,-0.13732532,-0.34721556,-0.8007186,-0.1260736,-0.0074051963,-1.0924329,1.106165,-0.15332657,0.29665962,1
0.066858955,1.4077026,1.6457869,0.79872626,-0.7215485,-0.24794683,-0.056397263,-0.84278095,1.3881571,-0.9997709,1.3266687,0.23112859,-0.8943496,-0.5031582,0.45126104,0.45998415,-0.92777956,-0.078749105,-0.4977322,0.8264028,1.1069288,-0.25154698,1.1056403,0.42703864,-0.18640776,0.34302673,-0.084705085,0.8619552,-0.31478745,-0.51275605,-0.3436532,0.0044788355,0
0.44575837,-1.937989,0.92451185,0.63292146,-1.3182073,-0.9142423,1.4239899,0.9484636,-0.7779827,-0.4512144,0.72292894,-0.5799399,0.09455836,-0.7302122,1.5739549,-1.3545313,1.1543622,-1.333001,1.376181,-0.39827052,0.82648677,1.3338373,-1.7827054,-0.6332602,0.5949736,-0.7538245,-1.5899215,0.7098783,0.5177571,0.5165979,-1.0666447,1.2724277,0
0.95600384,-0.27952665,1.388295,-0.17025214,-1.2694503,-0.96905476,-0.0063691568,0.90708494,-0.86369807,-0.24225354,0.031013943,0.8127313,-0.15227894,-0.7163845,0.5585061,0.016505234,0.67891353,0.5979681,0.19163805,-0.9019773,0.3229063,1.3146344,0.73128974,-0.60059714,1.2565893,-0.7970078,0.0018690978,1.2206081,-0.63801783,0.1887026,1.257512,0.9312876,0
1.0151637,1.3783435,1.4231199,-0.038501758,-0.9993076,0.19607769,0.15174487,-0.9983309,0.44786206,-0.7403065,1.2392726,-1.1700643,-1.1970012,-0.9973696,-0.8679733,1.0852271,0.6205714,0.3083102,0.16400912,1.0978565,-0.029883943,-0.13591282,0.91933274,0.91954064,0.6214498,-0.5530188,-0.018296892,-0.1350029,0.43054643,-1.3059733,0.79192466,-0.9872375,0
-1.2753575,0.649751,-0.45307115,-2.0074549,-0.22749136,-1.0041599,-1.0034807,2.6774344,0.7075894,-1.6206139,-1.309258,0.12145918,-0.44184422,1.2659298,0.7395744,-3.3880224,0.5226826,-0.040255703,-0.572085,2.2297678,0.6474622,0.17308055,-0.8456014,1.5952973,-0.73924744,-0.021244626,0.3260619,0.17811628,0.038524467,-0.10058765,-1.443198,-0.8938238,1
2.2997217,0.5975723,1.3961171,0.10490227,-0.89203316,-1.639736,-1.3036904,-2.167614,0.44059786,-1.8229756,0.6805553,1.0261284,-0.40994248,0.43321767,-0.31914464,-0.40818444,-1.8063648,-0.066761695,-1.4155593,-0.4635314,0.4760436,-0.19014792,2.0310292,-1.7143519,-0.2091329,2.60399,-0.338652,0.7922154,0.8790008,-1.5366473,1.0425104,0.8830497,0
-1.223244,1.1165233,0.7472068,0.092234224,-0.2354722,-1.3114161,1.5486075,1.4841555,2.2839468,-2.11794,2.5088456,-0.124957114,-0.8366307,0.15870804,2.8663158,-0.9681482,0.45130324,-0.3549264,0.400842,-0.06888408,0.7933039,1.2317919,0.511787,1.1712934,0.95987546,-1.9722923,0.50438255,2.5327828,-1.084487,1.0182706,-1.2763393,-0.026705222,0
-1.1777135,-0.41914627,-0.075506784,0.5060293,-0.32204202,0.26619753,0.89944977,1.2316318,0.46392107,-0.7286759,1.0425515,0.014405015,0.10337292,-0.039533954,1.9298824,-1.4932201,0.5521457,0.09289512,0.72799176,0.30792263,1.2997569,0.017959908,-0.32993373,1.0277094,0.05418177,-0.7659436,-0.37801468,0.5682827,-0.5472089,0.8276075,-1.7250519,1.0399247,0
0.04377973,-0.6692463,0.7644152,1.0474842,0.24618852,0.89385384,0.7288829,-0.64170635,1.024052,-0.55213284,0.08046793,0.5891881,-0.0687132,-0.98092186,0.93718755,1.5311091,-0.8946194,-0.8252988,0.35456017,-1.2718424,0.44783235,0.4703113,0.921587,-0.2905197,0.20871428,1.0571598,-1.1421261,-0.4841109,2.3512511,0.11562165,-1.0075568,1.6205744,0
1.9454077,1.4242071,0.6791306,1.8515596,0.7195244,-0.22000389,-0.2093326,1.0972437,1.4974177,-0.30939335,0.16285083,1.0052267,1.7880268,-1.266342,-0.1330032,-0.81288385,0.172312,-0.38727635,-1.5857253,-1.9249368,-0.30557075,-0.716271,1.8949962,-0.051424444,0.5506892,2.0368161,-0.20630431,0.6112228,0.22397393,-1.245998,0.9120981,-2.354614,0
0.030812874,-0.05979547,0.13711636,0.045892477,-0.61889786,-0.91454184,2.2703602,-0.80009514,2.0187805,-0.7594818,1.1904029,-2.3247967,-3.0770535,-0.6153959,0.6960506,1.2593749,0.4213406,1.7838911,1.6327894,1.6325996,-0.26344723,-0.23563065,0.83263135,1.1550957,0.90493536,0.69858277,0.08706485,1.5269612,0.43134552,0.5381257,-0.4890878,-0.060873386,0
-1.4803848,-2.833137,-1.5779976,-0.07166035,3.9815016,1.242066,0.96564454,-2.2210836,-1.2824953,-0.43501857,-0.5696434,1.6699868,2.1704273,1.4270822,-3.9622166,-1.4879873,-4.8924108,-3.6119292,0.3467976,3.306106,0.124721944,-1.3307356,-1.5525885,0.6357794,3.125385,-0.7202836,-1.1289144,1.795905,-5.3800473,0.48082227,1.3076363,2.315573,1
-1.5247653,0.020788768,-0.7084675,-0.9840759,-0.44715947,-1.2231318,-0.56678975,2.3998873,-0.14672479,-1.1761662,-0.41411296,-0.006195524,-0.34743714,0.7778785,2.0828185,-0.8738865,-1.8911631,0.043609068,0.44855642,1.1748936,1.0730389,1.4158291,0.17389354,1.5641506,0.13097286,-0.6441535,-0.12979516,0.7637488,-0.6025075,0.118330315,0.6883379,-0.11938333,0
0.50375783,0.9419944,-0.6151863,0.9187212,1.3410182,-0.36821938,-0.9876053,-1.0096139,0.93480414,0.7554402,1.0963207,0.77525866,0.4041724,-0.57344675,-0.27573198,-0.8450249,0.19525638,0.84809405,-1.8797312,-1.6116421,0.7847171,-0.8151055,0.8710588,0.18740813,1.1909311,1.6486208,-0.65612847,-0.93861246,-0.551659,-1.722982,-0.30989957,0.4421475,0
0.5336188,-0.10864342,0.2775668,0.7228023,3.98158,2.7005694,-0.0074191242,-1.4719824,-0.090650246,-1.1811311,-1.4550581,-0.7512646,2.9416273,3.094054,-0.15302938,0.6611432,-1.7992082,-2.6759336,-0.45243824,4.00095,-2.6631863,-1.2061701,-1.4581907,-1.3900348,0.2515341,-1.2007622,-0.043026913,-0.5221162,-3.9567916,1.0054717,-0.772274,1.6010056,1
-0.67741984,0.029175589,-1.0220646,-0.065402,1.0980278,-0.42752907,0.2660043,-0.4586539,-0.31076816,0.54585856,0.932698,0.25116086,-1.2797596,2.041636,-0.98726535,-1.7879792,0.17509794,0.2572932,-0.620081,1.0082407,-0.8304703,0.16120842,-0.21786146,0.33042753,-2.9986327,-0.5901418,-1.0949091,-2.5387466,0.28041494,1.481777,-0.25583643,-0.73679864,1
-0.12092792,-0.38857692,-0.052431468,-0.3541303,0.032129448,0.4055581,-0.023153435,-0.39400232,0.105348326,-1.2045403,-1.1851765,0.47818834,0.124372266,1.6237935,-0.83138454,-0.796903,1.467132,1.0316173,-0.18896095,-0.08357155,-0.5161862,-0.2243258,-0.68571717,0.6389986,-1.7249048,-0.28018525,1.1644139,-1.4618062,-0.18542239,0.69915307,-0.6548208,-0.7112827,1
0.09696356,0.8942616,0.63842326,1.248577,-1.4919448,0.041721888,-0.42023036,-0.27148497,0.3662459,-0.7687533,0.46585992,0.20426601,-0.707767,-0.40640685,0.6869538,1.1473445,-0.43179226,-0.04140384,-0.766291,-0.8348325,0.88866466,0.44044584,0.20058943,-0.25820842,0.39484286,1.054648,-1.0151705,0.7712305,-0.4525291,-1.2453127,-0.35837752,-0.74071354,0
-1.5807651,-0.07472037,0.5012219,-1.0050066,-0.2008425,-0.4895554,-0.12799191,0.22238038,-1.0125308,0.18376665,1.0562463,0.48215088,-0.6084022,-0.18379672,-0.20033155,0.6369741,1.0444721,0.30124572,0.557054,-0.3665877,-0.5961486,-0.32946467,1.4286755,-0.16477242,0.97491455,1.2509902,0.6054409,-0.570546,-1.5474048,-2.1108036,0.15749149,-0.8800904,0
-0.024674136,-0.3468924,0.9148232,-0.56938964,0.4947289,0.9946422,0.13298416,-1.2189462,-0.74778223,0.16994748,-0.17981125,0.8622094,-0.24950553,-0.97964734,1.4243109,-0.22922985,-1.3237945,-0.5065109,-0.8158128,-1.6735903,-0.021246057,-0.0430084,1.5711452,-0.6885746,0.29135326,0.6215463,-1.8050259,-0.70558447,1.4129678,-0.48759878,-0.9410578,3.1680653,0
2.257727,-0.77610034,1.2849538,-0.9160481,-0.9321252,-0.72136205,-1.0287342,-3.1304908,1.4335451,-0.87136185,-0.24908648,0.8770201,0.77657086,-0.94680244,0.932668,-0.69882053,-0.49767092,0.9349645,-0.11609106,0.19028202,0.5038484,0.6512185,1.6362425,-2.0891333,-0.4736122,2.081217,-1.1670547,0.92464954,0.8177557,-0.9873734,0.018679975,1.9294311,0
1.6401156,-0.31958368,-2.175532,-0.72484034,0.10533278,-0.25181073,0.20722532,-0.67253304,0.21222684,-0.65284187,0.38265532,-0.017785663,-1.5515128,2.778728,-2.4547503,-0.5674188,1.6365325,1.135666,-0.42967424,0.702372,-1.2307057,1.2579486,-0.4639792,0.99635726,-3.5171626,-1.0344077,-1.0267221,-2.0187938,0.9379969,0.49340603,1.1801163,-0.7640527,1
-0.8359815,1.1120063,-1.0888634,-0.59916556,1.3089373,0.36718702,-0.7218726,0.33375186,1.56228,-1.3794768,-1.9298642,-0.5753588,0.4922753,0.88418704,-0.6979412,-1.8129987,0.01976148,1.0537412,0.42493027,0.1344684,-1.3926414,-1.2278152,-1.1870003,-1.343962,-0.63033426,-2.8260589,1.5828466,-0.9705814,0.5986502,0.23958927,-2.3459895,-0.06804729,1
0.41496462,-1.3984334,-2.6256094,-0.5071698,0.6222568,-0.76614773,0.3445671,0.06279157,-0.4028201,-0.9105799,1.1064098,-1.1349046,-1.695714,1.1653681,-2.0814204,-1.1706775,1.8422934,1.7245989,-0.35939494,1.485234,-0.7410597,-0.21388371,0.13923916,0.17451267,-3.6813722,-0.7732215,-1.2607999,0.13947007,1.0006956,0.9407854,0.07847377,-0.39525136,1
-1.061406,1.9923575,0.21722566,-0.5763145,0.694429,-0.79518944,-1.4321519,-0.26093116,0.2784124,-1.9540392,-2.6834276,-0.3764335,-0.6214438,0.4700821,-0.46350735,-1.2060587,1.0564355,1.7818704,-0.34745714,-0.0578441,-2.0811892,-1.2927288,-0.5143262,0.070889376,-1.1452142,-3.4284756,0.7018776,-0.3725149,1.0970339,-0.291673,-2.1830113,0.7580668,1
-1.476555,-0.41214177,0.6060114,-0.07712581,0.5238975,-0.88578737,0.87545305,-0.59517914,0.7620244,-1.7931796,-0.917041,0.90698427,-1.0501544,0.87318045,0.011154053,-0.5967285,1.4017806,0.12057996,0.80360764,0.024367431,-1.1184807,-0.7529502,-0.45331094,-0.28236428,0.54031676,-0.96208376,-0.9889223,0.3066105,1.3195524,1.1066312,-1.1110586,-0.42338067,1
-0.12360905,1.2629895,0.49197698,0.24571565,-1.8853345,0.18104893,-0.53676814,-0.6454989,-0.06232593,0.51337916,0.1585952,1.1195338,0.84412247,1.1462853,-2.075499,-1.2408233,2.2095995,0.8804994,-0.223055,-1.1539232,-0.990322,1.292048,-0.23393331,0.034850456,0.031475056,-0.079766035,0.87806594,-0.38534868,-0.2279807,0.39749354,-1.1392353,-0.11975361,0
-0.66753656,-0.3416981,-1.3918054,-0.25224438,-1.0080291,-1.6480439,0.30899334,1.2246042,-1.4794923,0.6981875,-1.0969312,-2.1999254,-1.3473518,-2.3676581,2.4808583,1.0897068,-2.7748308,0.866225,-1.5293986,-0.7172192,1.0112941,2.4143875,-1.0230091,-0.31991985,0.20099525,-0.74614453,0.21632989,0.8277853,-1.9866908,1.4281904,2.7431366,-2.3899426,0
